time,default.VanDerPol.time,default.VanDerPol.x0,default.VanDerPol.der(x0),default.VanDerPol.x1,default.VanDerPol.der(x1),default.VanDerPol.mu
10.3559999999997,10.3559999999997,-1.9093243543887812,0.4535951513811855,0.4535951513811855,0.7093295407214508,1.0
10.3569999999997,10.3569999999997,-1.9088704053440078,0.454303712127853,0.454303712127853,0.7077885095274261,1.0
10.357999999999699,10.357999999999699,-1.9084157485055742,0.4550107352637857,0.4550107352637857,0.7062543309341442,1.0
10.358999999999698,10.358999999999698,-1.9079603854076765,0.4557162276299895,0.4557162276299895,0.7047269817156989,1.0
10.359999999999697,10.359999999999697,-1.9075043175776811,0.45642019604428025,0.45642019604428025,0.7032064387181909,1.0
10.360999999999697,10.360999999999697,-1.9070475465361483,0.45712264730135593,0.45712264730135593,0.7016926788596904,1.0
10.361999999999696,10.361999999999696,-1.9065900737968557,0.45782358817286856,0.45782358817286856,0.7001856791301964,1.0
10.362999999999696,10.362999999999696,-1.9061319008668198,0.4585230254074961,0.4585230254074961,0.6986854165915948,1.0
10.363999999999695,10.363999999999695,-1.9056730292463204,0.4592209657310144,0.4592209657310144,0.6971918683776153,1.0
10.364999999999695,10.364999999999695,-1.905213460428923,0.45991741584636864,0.45991741584636864,0.6957050116937831,1.0
10.365999999999694,10.365999999999694,-1.9047531959015014,0.4606123824337457,0.4606123824337457,0.6942248238173732,1.0
10.366999999999694,10.366999999999694,-1.9042922371442605,0.46130587215064545,0.46130587215064545,0.6927512820973589,1.0
10.367999999999693,10.367999999999693,-1.903830585630759,0.4619978916319524,0.4619978916319524,0.6912843639543615,1.0
10.368999999999692,10.368999999999692,-1.9033682428279317,0.4626884474900077,0.4626884474900077,0.689824046880595,1.0
10.369999999999692,10.369999999999692,-1.9029052101961128,0.46337754631468037,0.46337754631468037,0.6883703084398118,1.0
10.370999999999691,10.370999999999691,-1.9024414891890578,0.464065194673439,0.464065194673439,0.6869231262672453,1.0
10.37199999999969,10.37199999999969,-1.901977081253965,0.4647513991114228,0.4647513991114228,0.6854824780695512,1.0
10.37299999999969,10.37299999999969,-1.9015119878314997,0.4654361661515138,0.4654361661515138,0.6840483416247454,1.0
10.37399999999969,10.37399999999969,-1.9010462103558148,0.46611950229440713,0.46611950229440713,0.6826206947821425,1.0
10.37499999999969,10.37499999999969,-1.900579750254574,0.46680141401868325,0.46680141401868325,0.6811995154622916,1.0
10.375999999999689,10.375999999999689,-1.9001126089489733,0.46748190778087867,0.46748190778087867,0.6797847816569098,1.0
10.376999999999688,10.376999999999688,-1.8996447878537623,0.4681609900155569,0.4681609900155569,0.6783764714288161,1.0
10.377999999999687,10.377999999999687,-1.8991762883772687,0.4688386671353801,0.4688386671353801,0.6769745629118584,1.0
10.378999999999687,10.378999999999687,-1.8987071119214167,0.4695149455311795,0.4695149455311795,0.6755790343108481,1.0
10.379999999999686,10.379999999999686,-1.8982372598817514,0.4701898315720465,0.4701898315720465,0.6741898639014323,1.0
10.380999999999686,10.380999999999686,-1.897766733647459,0.4708633316056522,0.4708633316056522,0.6728070300293731,1.0
10.381999999999685,10.381999999999685,-1.8972955346013902,0.4715354519575382,0.4715354519575382,0.6714305111125027,1.0
10.382999999999685,10.382999999999685,-1.8968236641200793,0.472206198931863,0.472206198931863,0.6700602856388871,1.0
10.383999999999684,10.383999999999684,-1.8963511235737682,0.47287557881134734,0.47287557881134734,0.668696332167072,1.0
10.384999999999684,10.384999999999684,-1.8958779143264264,0.4735435978573187,0.4735435978573187,0.6673386293260732,1.0
10.385999999999683,10.385999999999683,-1.8954040377357726,0.474210262309773,0.474210262309773,0.6659871558153156,1.0
10.386999999999682,10.386999999999682,-1.8949294951532962,0.4748755783874423,0.4748755783874423,0.6646418904045588,1.0
10.387999999999682,10.387999999999682,-1.8944542879242792,0.475539552287864,0.475539552287864,0.6633028119338142,1.0
10.388999999999681,10.388999999999681,-1.893978417387815,0.47620219018745064,0.47620219018745064,0.6619698993132617,1.0
10.38999999999968,10.38999999999968,-1.8935018848768324,0.47686349824156016,0.47686349824156016,0.6606431315231602,1.0
10.39099999999968,10.39099999999968,-1.8930246917181153,0.47752348258456556,0.47752348258456556,0.6593224876137616,1.0
10.39199999999968,10.39199999999968,-1.8925468392323228,0.4781821493299253,0.4781821493299253,0.6580079467052189,1.0
10.39299999999968,10.39299999999968,-1.8920683287340119,0.47883950457025254,0.47883950457025254,0.6566994879874966,1.0
10.393999999999679,10.393999999999679,-1.8915891615316567,0.4794955543773855,0.4794955543773855,0.6553970907202762,1.0
10.394999999999678,10.394999999999678,-1.8911093389276699,0.4801503048024568,0.4801503048024568,0.6541007342328651,1.0
10.395999999999677,10.395999999999677,-1.8906288622184237,0.4808037618759631,0.4808037618759631,0.6528103979240973,1.0
10.396999999999677,10.396999999999677,-1.8901477326942697,0.48145593160783456,0.48145593160783456,0.6515260612622416,1.0
10.397999999999676,10.397999999999676,-1.88966595163956,0.4821068199875042,0.4821068199875042,0.6502477037849013,1.0
10.398999999999676,10.398999999999676,-1.8891835203326672,0.48275643298397736,0.48275643298397736,0.6489753050989153,1.0
10.399999999999675,10.399999999999675,-1.8887004400460057,0.4834047765459007,0.4834047765459007,0.6477088448802588,1.0
10.400999999999675,10.400999999999675,-1.888216712046051,0.4840518566016314,0.4840518566016314,0.6464483028739416,1.0
10.401999999999674,10.401999999999674,-1.8877323375933597,0.48469767905930605,0.48469767905930605,0.6451936588939069,1.0
10.402999999999674,10.402999999999674,-1.8872473179425913,0.48534224980690954,0.48534224980690954,0.6439448928229266,1.0
10.403999999999673,10.403999999999673,-1.8867616543425267,0.4859855747123439,0.4859855747123439,0.6427019846124964,1.0
10.404999999999673,10.404999999999673,-1.8862753480360896,0.48662765962349686,0.48662765962349686,0.6414649142827316,1.0
10.405999999999672,10.405999999999672,-1.8857884002603653,0.48726851036831065,0.48726851036831065,0.6402336619222584,1.0
10.406999999999671,10.406999999999671,-1.8853008122466206,0.48790813275485023,0.48790813275485023,0.6390082076881078,1.0
10.40799999999967,10.40799999999967,-1.884812585220325,0.4885465325713717,0.4885465325713717,0.6377885318056056,1.0
10.40899999999967,10.40899999999967,-1.8843237204011687,0.48918371558639057,0.48918371558639057,0.6365746145682627,1.0
10.40999999999967,10.40999999999967,-1.8838342190030841,0.4898196875487498,0.4898196875487498,0.6353664363376637,1.0
10.41099999999967,10.41099999999967,-1.8833440822342642,0.49045445418768807,0.49045445418768807,0.6341639775433556,1.0
10.411999999999669,10.411999999999669,-1.8828533112971824,0.4910880212129072,0.4910880212129072,0.6329672186827349,1.0
10.412999999999668,10.412999999999668,-1.8823619073886122,0.49172039431464043,0.49172039431464043,0.6317761403209325,1.0
10.413999999999668,10.413999999999668,-1.881869871699646,0.49235157916372,0.49235157916372,0.6305907230907004,1.0
10.414999999999667,10.414999999999667,-1.8813772054157163,0.49298158141164455,0.49298158141164455,0.629410947692294,1.0
10.415999999999666,10.415999999999666,-1.8808839097166128,0.4936104066906466,0.4936104066906466,0.6282367948933572,1.0
10.416999999999666,10.416999999999666,-1.8803899857765025,0.4942380606137598,0.4942380606137598,0.6270682455288046,1.0
10.417999999999665,10.417999999999665,-1.879895434763949,0.4948645487748866,0.4948645487748866,0.6259052805007008,1.0
10.418999999999665,10.418999999999665,-1.879400257841932,0.4954898767488647,0.4954898767488647,0.6247478807781437,1.0
10.419999999999664,10.419999999999664,-1.8789044561678652,0.4961140500915344,0.4961140500915344,0.6235960273971424,1.0
10.420999999999664,10.420999999999664,-1.8784080308936164,0.4967370743398056,0.4967370743398056,0.6224497014604968,1.0
10.421999999999663,10.421999999999663,-1.8779109831655254,0.49735895501172384,0.49735895501172384,0.6213088841376764,1.0
10.422999999999663,10.422999999999663,-1.8774133141244242,0.4979796976065377,0.4979796976065377,0.6201735566646955,1.0
10.423999999999662,10.423999999999662,-1.8769150249056539,0.498599307604765,0.498599307604765,0.6190437003439917,1.0
10.424999999999661,10.424999999999661,-1.876416116639085,0.4992177904682589,0.4992177904682589,0.6179192965443006,1.0
10.42599999999966,10.42599999999966,-1.875916590449135,0.49983515164027453,0.49983515164027453,0.6168003267005311,1.0
10.42699999999966,10.42699999999966,-1.875416447454788,0.5004513965455348,0.5004513965455348,0.6156867723136388,1.0
10.42799999999966,10.42799999999966,-1.8749156887696121,0.5010665305902967,0.5010665305902967,0.6145786149504997,1.0
10.42899999999966,10.42899999999966,-1.8744143155017787,0.5016805591624166,0.5016805591624166,0.613475836243784,1.0
10.429999999999659,10.429999999999659,-1.8739123287540798,0.5022934876314166,0.5022934876314166,0.6123784178918275,1.0
10.430999999999658,10.430999999999658,-1.873409729623948,0.5029053213485499,0.5029053213485499,0.6112863416584997,1.0
10.431999999999658,10.431999999999658,-1.8729065192034726,0.503516065646866,0.503516065646866,0.6101995893730812,1.0
